panoid,lat,lon,var1,heading,var3,var4,year,month,filename
ML9SgmQiXc19v87x3g8kKw,40.76359738239388,-73.97145439475892,15.307767,119.59315,90.7743,0.4183008,2014,6,ML9SgmQiXc19v87x3g8kKw_right_cropped.png
QPJOiMmKc4WQiIA4BRFXmg,40.74740457713503,-73.99951657169501,8.387839,298.6136,89.464264,0.8322458,2019,6,QPJOiMmKc4WQiIA4BRFXmg_left_cropped.png
mk4iSwYCPFDuIJ8icTwt2w,40.75830621777678,-73.97469628283066,21.294329,298.81674,91.148415,359.03998,2011,7,mk4iSwYCPFDuIJ8icTwt2w_left_cropped.png
cFdjmg-qSW9Gu279exwFLA,40.76701475258379,-73.96789372538889,17.747776,117.577255,88.141304,0.69302535,2014,10,cFdjmg-qSW9Gu279exwFLA_left_cropped.png
fkv-9sJ7WDub1C2j9K1cdg,40.7265139285669,-74.00237879262238,6.8872805,302.88412,91.07962,0.5224201,2019,10,fkv-9sJ7WDub1C2j9K1cdg_right_cropped.png
_MKdt8rSYX8vjJ4D-prHrQ,40.78913500431786,-73.95278095461126,15.8474655,28.122328,87.64464,0.4566829,2017,12,_MKdt8rSYX8vjJ4D-prHrQ_left_cropped.png
FfjrcdxpEOc4Ef7NOBj6tA,40.7339973779049,-73.98875136535882,13.788198,299.2197,89.51308,0.40321627,2014,10,FfjrcdxpEOc4Ef7NOBj6tA_right_cropped.png
RrX8jDboUGNizWSj1Mntpg,40.76329355650965,-73.98266123081304,22.760738,298.4474,89.36611,357.71756,2011,7,RrX8jDboUGNizWSj1Mntpg_left_cropped.png
6O6jCHa851pBCNTqM0ORzg,40.80748611207577,-73.92895713026483,3.7431107,300.7141,89.91644,359.89252,2013,1,6O6jCHa851pBCNTqM0ORzg_right_cropped.png
0lQyneTIAwkAAH5djTOvCA,40.75359745678793,-73.98085715447641,23.412512,209.06383,91.668594,0.30043972,2017,11,0lQyneTIAwkAAH5djTOvCA_right_cropped.png
BIXuyUysVrj9lHD2klSXsg,40.7478651932294,-74.00463035960946,4.733717,119.058266,89.484886,1.4956764,2009,5,BIXuyUysVrj9lHD2klSXsg_right_cropped.png
0ITohCutv2RRusUNNJjBJw,40.79117802531515,-73.97535586360766,27.420113,119.14353,90.84098,0.20162879,2013,8,0ITohCutv2RRusUNNJjBJw_left_cropped.png
0lgfNsuBNUatEdxHO6z2Rg,40.71436006030101,-73.99302819850588,14.087669,191.55688,89.73709,0.9507007,2012,8,0lgfNsuBNUatEdxHO6z2Rg_left_cropped.png
mkWjXqAyiMv8fq2kEZ3QJQ,40.75741043917976,-73.98424908734616,18.140394,300.20627,89.46155,358.31824,2012,8,mkWjXqAyiMv8fq2kEZ3QJQ_left_cropped.png
mKWRx9_bgcNR7auJuuviYg,40.74206152402759,-73.9829330334694,11.984603,208.71191,90.05721,2.1144662,2009,5,mKWRx9_bgcNR7auJuuviYg_right_cropped.png
98Ai9dy2X17iLxAwp_SF4g,40.7444618956776,-73.97720518870553,7.791962,298.00714,90.68188,359.154,2019,7,98Ai9dy2X17iLxAwp_SF4g_right_cropped.png
8BnKQflDr4dG7bnkHRArpA,40.75992096761001,-73.97660722247312,22.896042,117.04615,89.98698,359.28357,2013,8,8BnKQflDr4dG7bnkHRArpA_left_cropped.png
BRfhAWEVDBASs9bubc9Y0A,40.78957493887868,-73.97350750719897,31.408443,304.02893,92.215836,358.4236,2016,10,BRfhAWEVDBASs9bubc9Y0A_left_cropped.png
-7su3xffb2br1uU0ujXsiA,40.8563183988861,-73.93738464089645,71.7763,29.626627,89.54677,359.34503,2014,9,-7su3xffb2br1uU0ujXsiA_left_cropped.png
C32tnvgp1etpXedaF4ZhsA,40.76273721721289,-73.98327881682752,20.672009,117.65325,89.37583,0.85057515,2014,10,C32tnvgp1etpXedaF4ZhsA_left_cropped.png
ML4qEznuDrnGHEpFbIWR0Q,40.767522043465,-73.9826241953174,25.067656,122.16806,91.142136,358.3815,2016,9,ML4qEznuDrnGHEpFbIWR0Q_left_cropped.png
0GN7wGPNwsb6DcD70DwjdQ,40.77174110569153,-73.96544989725176,22.554024,119.15542,89.050514,358.3385,2013,9,0GN7wGPNwsb6DcD70DwjdQ_right_cropped.png
0hLbANpBtL95FqCZZ1_DRg,40.76753426137543,-73.95937776947125,19.264584,210.03505,89.890076,2.5489185,2016,5,0hLbANpBtL95FqCZZ1_DRg_right_cropped.png
KbQFT4Ys9bBDB7e58ILwww,40.7718878314157,-73.95576288562002,13.977892,299.07635,91.08616,358.91867,2009,5,KbQFT4Ys9bBDB7e58ILwww_right_cropped.png
ftWSFBXnWCp3cwvLYpMgTQ,40.70128254393536,-74.01554420420078,3.7444885,144.78024,89.51642,0.20619495,2015,7,ftWSFBXnWCp3cwvLYpMgTQ_right_cropped.png
mmK6EgoDmRb32bCmdvxFYw,40.8042590818977,-73.93922150345011,8.454326,118.715416,87.99622,357.82327,2011,8,mmK6EgoDmRb32bCmdvxFYw_right_cropped.png
0gR_KyKkl0Ea0-8YPrcbGw,40.74775429600128,-74.00031872595537,7.58965,299.1847,90.63956,358.61374,2019,6,0gR_KyKkl0Ea0-8YPrcbGw_right_cropped.png
BAOF3ZHic8cWZlfFfP2fHg,40.81390829560282,-73.94033514726995,7.186788,300.37653,89.68031,1.266163,2011,8,BAOF3ZHic8cWZlfFfP2fHg_right_cropped.png
uTrSLzr09cSnBhZZanHJTQ,40.8499618553116,-73.93864324208883,64.69073,16.124533,91.79008,359.7203,2016,11,uTrSLzr09cSnBhZZanHJTQ_right_cropped.png
JZH0ZhrzgsPeUk36LFf4UA,40.71398275802434,-73.98333405602003,11.261584,77.978,89.210464,1.8833007,2019,10,JZH0ZhrzgsPeUk36LFf4UA_right_cropped.png
2Gx6kG0cSGdLu0vJSbKpvw,40.72735868174419,-74.00892772951737,3.5179455,184.17703,86.769165,2.5995688,2022,9,2Gx6kG0cSGdLu0vJSbKpvw_right_cropped.png
0kx0ENOFKt6O7FtlnHDBxQ,40.71426796238753,-73.9941695978187,13.162273,265.005,89.19794,359.69934,2011,7,0kx0ENOFKt6O7FtlnHDBxQ_left_cropped.png
MnAcj4QMzBFtyqgD0H5Hog,40.77407642590044,-73.98662031101937,18.041405,118.81447,91.39785,0.23234639,2019,6,MnAcj4QMzBFtyqgD0H5Hog_left_cropped.png
G3n5o4bR-1HZ2VgFOSy7PQ,40.70876751854667,-74.00080794335858,4.237748,131.7172,88.66004,359.15073,2018,7,G3n5o4bR-1HZ2VgFOSy7PQ_left_cropped.png
0HUYd3Q1GH884udRPh7sPA,40.71565391568674,-73.99849446125944,11.166172,190.32565,91.56889,0.23882416,2023,4,0HUYd3Q1GH884udRPh7sPA_left_cropped.png
A7j3HUjSl1Y5uElhPqpt2A,40.75655178807051,-73.99022753143808,14.377904,298.5923,90.63202,358.19244,2018,7,A7j3HUjSl1Y5uElhPqpt2A_left_cropped.png
0LnYT_xHjfVQqocbdTlJPw,40.72136815919496,-73.9885704082449,11.597559,19.254814,89.64413,1.7183018,2023,4,0LnYT_xHjfVQqocbdTlJPw_right_cropped.png
mm_-YsE1x87mSXZ88qnrPg,40.8086960523618,-73.96590279251187,29.225569,40.3375,92.33874,359.918,2019,7,mm_-YsE1x87mSXZ88qnrPg_right_cropped.png
0HICEUs6NwQSYyaq0w_geg,40.70605590995314,-74.00747600612794,4.8612328,217.76929,90.58634,359.31503,2021,7,0HICEUs6NwQSYyaq0w_geg_left_cropped.png
BtOiADI0-Tt3ohXe8SaUeQ,40.78542555310791,-73.96975621550247,34.49832,117.39909,90.3329,2.9593542,2014,5,BtOiADI0-Tt3ohXe8SaUeQ_right_cropped.png
oGpmHAs2RQD_yUUOMs-RdQ,40.76145029163374,-73.9860424607754,18.521141,299.2974,88.79053,358.76953,2011,5,oGpmHAs2RQD_yUUOMs-RdQ_left_cropped.png
0H4C8ZUtjRWD4XCgEIvoDA,40.75874659576655,-73.97960160850579,20.776316,302.11386,88.63582,359.57196,2011,8,0H4C8ZUtjRWD4XCgEIvoDA_right_cropped.png
Mm61GZYrad81Q68B_3e6Fw,40.75291508602736,-73.98930427885294,14.683506,208.64995,90.925575,359.3938,2016,9,Mm61GZYrad81Q68B_3e6Fw_right_cropped.png
pjEBEzTkwWYjkZx9SFEpRw,40.77967097869503,-73.97813083102763,26.502886,297.57272,89.07419,358.89758,2009,5,pjEBEzTkwWYjkZx9SFEpRw_left_cropped.png
sSIlB63DF-uUlOycbfwJmA,40.77423712695209,-73.96321858784243,20.18854,119.359726,89.44327,359.4391,2017,10,sSIlB63DF-uUlOycbfwJmA_right_cropped.png
8VmjuzwEkoAZ5Jk7wGAZKQ,40.84981684448399,-73.9331135699216,57.11939,296.32938,90.78736,359.85205,2017,10,8VmjuzwEkoAZ5Jk7wGAZKQ_left_cropped.png
0ES73Um6GQpqObqG60Xfjg,40.7143173806105,-73.99353196093821,13.554196,264.1634,88.45072,359.09567,2009,4,0ES73Um6GQpqObqG60Xfjg_right_cropped.png
mLNhkHClIX4q0Md2JkXsBQ,40.72005201597145,-73.99700724003758,10.5955105,16.084711,90.829605,1.0397608,2019,6,mLNhkHClIX4q0Md2JkXsBQ_left_cropped.png
OSKscrHpEDjccSu64bzvTQ,40.73688594925203,-74.00349610612486,9.411397,79.95577,92.36522,358.65784,2016,11,OSKscrHpEDjccSu64bzvTQ_left_cropped.png
mjZh9G994E3RR0yI7jL63Q,40.76083289356388,-73.99464304922834,9.498605,35.400127,91.71046,358.6488,2023,3,mjZh9G994E3RR0yI7jL63Q_left_cropped.png
FD98Gmk1DDsdH3KpVcpGLw,40.74044046083871,-73.98300026644807,11.354059,277.90283,90.27111,358.91763,2014,7,FD98Gmk1DDsdH3KpVcpGLw_left_cropped.png
QKVWb55rlcYrXBwBN8qNUQ,40.745305129546,-74.00430550651186,4.9004855,119.42881,90.4548,359.92984,2009,5,QKVWb55rlcYrXBwBN8qNUQ_right_cropped.png
0jBDCSG3RI0Do-zpUt9vPA,40.77027928655574,-73.98142345225725,25.193493,298.72647,90.94196,1.4258438,2012,8,0jBDCSG3RI0Do-zpUt9vPA_left_cropped.png
Ii3doM8DWFVk9vVii5TD2Q,40.83990981924516,-73.94319878621235,44.35428,195.64696,91.13511,0.9723925,2014,9,Ii3doM8DWFVk9vVii5TD2Q_right_cropped.png
0JtVO0SmwbILNg4w3DQx6w,40.76261936773802,-73.98104143683527,22.389288,300.682,89.18983,1.0875286,2014,10,0JtVO0SmwbILNg4w3DQx6w_right_cropped.png
6Vco1HQZnRa6jebgeS6mUA,40.76624652903099,-73.9954828845909,7.559972,118.710846,91.20312,359.56763,2015,8,6Vco1HQZnRa6jebgeS6mUA_right_cropped.png
0Fd2-EMoSL8aQH71VSr42Q,40.70825111694688,-74.00654557394762,8.367399,131.55385,88.27978,358.27335,2012,8,0Fd2-EMoSL8aQH71VSr42Q_right_cropped.png
0jSQ8L9Wu45zxv3_YFU-TA,40.70910925578099,-74.00549337406143,9.135151,302.82663,90.555984,1.539517,2019,6,0jSQ8L9Wu45zxv3_YFU-TA_right_cropped.png
MKvg1vu2V1mRsiv3C4LNDQ,40.81951240524164,-73.93802990823603,6.595159,296.17038,91.15366,0.9199779,2013,8,MKvg1vu2V1mRsiv3C4LNDQ_left_cropped.png
0-FfU4tju9lnk_8UEo7Ejg,40.72478671563425,-73.99887617293567,10.801242,304.53018,88.156494,0.38110045,2013,8,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png
g5fAAxWOY0Eo12ofz1xdKA,40.72275526931917,-73.99592880464758,13.787472,21.186203,91.39329,0.80722606,2016,11,g5fAAxWOY0Eo12ofz1xdKA_right_cropped.png
GlXr0taGK0uX2WIb3nCspA,40.74902298029688,-73.99182016757375,12.525478,297.55597,88.65477,0.5120242,2014,10,GlXr0taGK0uX2WIb3nCspA_right_cropped.png
GwsByDzQyaBW1MfX7CjFHQ,40.78717459131961,-73.97760720964904,23.035162,213.40074,91.12949,0.9687498,2016,10,GwsByDzQyaBW1MfX7CjFHQ_right_cropped.png
j5OWacKN5bCrgS0_NYbhjg,40.73205340522544,-73.98835519639078,12.456905,118.8594,88.39962,359.91208,2014,6,j5OWacKN5bCrgS0_NYbhjg_left_cropped.png
Del_Y2qBdSZF_bB8DAEz9w,40.78273367488423,-73.97131861988757,31.224426,140.01378,90.29884,0.9954347,2014,5,Del_Y2qBdSZF_bB8DAEz9w_right_cropped.png
mmdUOilk44q8-22C4tAjyw,40.73533348585512,-73.98979720087618,14.218303,333.73294,89.81872,359.35574,2009,5,mmdUOilk44q8-22C4tAjyw_left_cropped.png
O43s-EvngQt8MQqGDrBgMQ,40.78593372955876,-73.95710208484125,31.467733,272.17267,89.86309,0.14741224,2013,9,O43s-EvngQt8MQqGDrBgMQ_right_cropped.png
kC3749CL3PPEmoOCRI6URQ,40.77503697557521,-73.96315733408896,22.117468,293.1236,88.77746,359.838,2013,9,kC3749CL3PPEmoOCRI6URQ_right_cropped.png
pj3ni1XniVg9Jdnek83gew,40.73773618901276,-74.0038756558851,7.666657,358.91272,89.42048,359.79953,2022,7,pj3ni1XniVg9Jdnek83gew_right_cropped.png
JZPjqlEgmq6sLH7aPFk2Gw,40.77964224428774,-73.96196023633071,26.928965,26.147852,82.5976,359.3656,2021,7,JZPjqlEgmq6sLH7aPFk2Gw_left_cropped.png
MMETe3q48dF5gSueHVFLgA,40.84368516287358,-73.93840366719256,63.315655,117.742485,90.52024,1.059923,2019,11,MMETe3q48dF5gSueHVFLgA_right_cropped.png
0H2a1nFUT8lpS1Ujs8N0AQ,40.74898101308383,-73.97986032284882,25.091215,296.13403,92.41844,0.4907412,2011,6,0H2a1nFUT8lpS1Ujs8N0AQ_right_cropped.png
0ijFWE3xwPjwqJ36SQFx3A,40.72903347215779,-73.98120087904503,6.4571543,119.94455,89.7296,0.30615932,2017,9,0ijFWE3xwPjwqJ36SQFx3A_left_cropped.png
Jptc6HzNYynWuGqsj97qdA,40.71886761888349,-73.98517917940146,9.012722,19.82392,89.21277,2.8609946,2014,10,Jptc6HzNYynWuGqsj97qdA_right_cropped.png
mmIjMCWJGUk-cW5q2gDZzg,40.76449807167787,-73.95802674751347,15.385024,300.10953,90.68109,0.25046906,2014,5,mmIjMCWJGUk-cW5q2gDZzg_right_cropped.png
nEeAjaDrXMyj-8nY3_ScsQ,40.78681973830043,-73.94815451165621,9.167989,29.003077,88.77157,2.1655,2021,9,nEeAjaDrXMyj-8nY3_ScsQ_right_cropped.png
CfeJtRC0JTE1I3dD2LmtAw,40.72359208654559,-73.98326518637498,7.835682,118.10104,88.567444,358.09534,2014,6,CfeJtRC0JTE1I3dD2LmtAw_left_cropped.png
0ksU6dXv0hpC3L7Qcxz7-w,40.721632941286,-73.99360782109727,14.1332445,195.57036,88.18579,0.9756594,2011,6,0ksU6dXv0hpC3L7Qcxz7-w_right_cropped.png
PZ_APfkxBiGbuc2JayyJ3A,40.71930489795535,-73.9972114130787,9.600282,113.40888,89.97175,358.36246,2019,6,PZ_APfkxBiGbuc2JayyJ3A_left_cropped.png
GKM4YuZETwgawmE8FOg4pA,40.76921236655956,-73.96309652873316,25.763935,209.05609,90.68297,0.82572615,2021,10,GKM4YuZETwgawmE8FOg4pA_right_cropped.png
0lbOkped8nkrwCpPJXOJkA,40.75117632535636,-73.99692896019732,13.044167,298.16055,89.853806,0.1715272,2014,10,0lbOkped8nkrwCpPJXOJkA_left_cropped.png
MMH9ASAiXW2w86rz9qtdvA,40.75848948680559,-73.97319336286456,17.649456,209.35014,89.21039,359.49435,2017,11,MMH9ASAiXW2w86rz9qtdvA_right_cropped.png
0GsKFrXBD4HQNNkYNJZYJQ,40.75898095231636,-73.97252095057343,16.606905,28.425549,90.137856,1.6661991,2009,4,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png
9apbjkmAK59eJEKorEpOaw,40.75123036517665,-73.99896745365135,10.792725,118.77126,89.72192,0.7557968,2014,6,9apbjkmAK59eJEKorEpOaw_left_cropped.png
0ILyTT30NvHPkQMXGSuCMA,40.78017607853956,-73.9442104271542,4.2276835,184.327,89.15903,0.6625947,2016,5,0ILyTT30NvHPkQMXGSuCMA_right_cropped.png
0F10PoTSXgLRB04XnnGVAA,40.72998936503806,-73.99407616276223,12.954024,122.50811,91.341545,359.10074,2012,7,0F10PoTSXgLRB04XnnGVAA_left_cropped.png
MNa0xRInSP5PSJvuiLJa2w,40.74969553300374,-73.98160576122737,25.263927,296.76602,89.17302,359.78943,2014,9,MNa0xRInSP5PSJvuiLJa2w_left_cropped.png
pH9cVZgwmgq-w4j-sMiQDA,40.71269392427004,-74.00803828014108,12.231975,120.989456,90.64694,1.4135967,2017,10,pH9cVZgwmgq-w4j-sMiQDA_right_cropped.png
0kB9lkZ6WJO2EUj5bZJ9Zw,40.71317236257314,-73.99261661518749,11.771408,84.58414,90.428986,0.71889406,2018,7,0kB9lkZ6WJO2EUj5bZJ9Zw_right_cropped.png
1S_P2BBp8sbngD8OGOpDlA,40.71598065442319,-73.9930894427455,14.6903105,22.803637,89.50117,358.6451,2012,7,1S_P2BBp8sbngD8OGOpDlA_left_cropped.png
mKNoDBdYMBB28VzX74OkIg,40.79671339619657,-73.9488810022816,6.4588685,31.542612,90.20484,2.2705462,2014,9,mKNoDBdYMBB28VzX74OkIg_left_cropped.png
Mmhj2uVQ-MIqmHpdCWOKvQ,40.74872715767314,-73.99111876726316,12.850588,298.8756,88.90842,359.7698,2014,6,Mmhj2uVQ-MIqmHpdCWOKvQ_right_cropped.png
8tv73JVB2iIlSIFbMotG5w,40.79141539948722,-73.94835873651891,5.578038,121.783035,88.51484,1.1075575,2016,5,8tv73JVB2iIlSIFbMotG5w_right_cropped.png
SpQZ3aB3DDpa-vmVZdbpaw,40.73874639346526,-74.00957921269548,2.9181714,48.98419,90.73699,0.97091013,2009,5,SpQZ3aB3DDpa-vmVZdbpaw_right_cropped.png
37Wqm_Wa6ph62nir5_xATg,40.72165564533952,-74.00532364072139,4.132313,358.56567,90.87959,358.74588,2019,6,37Wqm_Wa6ph62nir5_xATg_left_cropped.png
0l9tkn3-U87Tf4dHtSg2rA,40.72098354631346,-73.99394130056588,13.442087,131.01503,88.51861,0.4647118,2014,9,0l9tkn3-U87Tf4dHtSg2rA_right_cropped.png
0jcVPZy2lYgYBCe7AtzbYA,40.70619251191553,-74.00336896171841,2.2223055,222.432,76.2249,355.32053,2021,3,0jcVPZy2lYgYBCe7AtzbYA_right_cropped.png
EZx9rGh7tESvKUCMImDvQg,40.74887525755159,-73.97579080006855,11.584358,29.039494,88.91982,1.6889993,2018,7,EZx9rGh7tESvKUCMImDvQg_right_cropped.png
MlgeaKEzPiQab5xtO6ldtg,40.7409866340965,-74.00512808405577,6.1145744,187.64195,90.038536,359.21387,2009,5,MlgeaKEzPiQab5xtO6ldtg_right_cropped.png
6xbwotI3xQS5qHmspKTRgw,40.71763190759489,-73.98862636328745,11.71849,21.152317,90.504395,1.7463083,2019,10,6xbwotI3xQS5qHmspKTRgw_right_cropped.png
6qsNKlv8n-NGuyYzI0M-5A,40.71623580040428,-74.00916784427486,8.23616,339.30685,90.880356,357.9953,2016,9,6qsNKlv8n-NGuyYzI0M-5A_right_cropped.png
7myg7hoo6_F0tKDMSafd9Q,40.75369992979333,-73.98531404775595,20.064512,117.102264,89.556854,356.97556,2011,7,7myg7hoo6_F0tKDMSafd9Q_left_cropped.png
hcsRNJR-TQ3647N0kSQhCQ,40.74753663019004,-73.98830820843722,14.172672,297.67047,89.97772,359.44943,2017,11,hcsRNJR-TQ3647N0kSQhCQ_right_cropped.png
dH95RM6QQ8lRlUDZ18Gccw,40.77543757897791,-73.94602892791794,11.982484,119.20093,88.407875,0.7513726,2013,8,dH95RM6QQ8lRlUDZ18Gccw_left_cropped.png
0iT2ict-HBrJK8SWwppg6g,40.73703600794661,-74.00825194562584,4.630054,173.85902,90.39139,0.10831568,2009,5,0iT2ict-HBrJK8SWwppg6g_right_cropped.png
mlItm_4v1nITVQPzLSMAYw,40.71946775585145,-73.98866492204125,11.998012,198.2538,89.56819,357.9388,2018,7,mlItm_4v1nITVQPzLSMAYw_right_cropped.png
aWCzn6bt3NbIpRh44M98dg,40.71470902502629,-73.98259280929855,12.321084,107.7682,87.95036,359.6659,2011,6,aWCzn6bt3NbIpRh44M98dg_right_cropped.png
R5VuMv7nncFuP9f8H9fewg,40.79968336849586,-73.9679636767105,32.32271,118.30509,91.89877,359.80453,2016,10,R5VuMv7nncFuP9f8H9fewg_left_cropped.png
MlVxNJJuPju1A5zZn2UQSg,40.78137703364585,-73.97624806519673,26.811464,120.67994,89.41644,0.87053996,2014,5,MlVxNJJuPju1A5zZn2UQSg_right_cropped.png
-tQjcEKAQWkQ6CnqRmfoGA,40.75106292535735,-73.9907653760303,13.773548,299.07272,90.2825,359.39954,2013,1,-tQjcEKAQWkQ6CnqRmfoGA_left_cropped.png
qkTbhC9SFatUzRJ5ZeX1FQ,40.78400771489166,-73.9563797507066,34.773262,299.452,90.333374,359.69104,2017,10,qkTbhC9SFatUzRJ5ZeX1FQ_left_cropped.png
tGxUj7cwjifeqVGIkWL2wA,40.77733576434113,-73.98267181238191,25.22564,118.949066,91.384895,359.1093,2009,5,tGxUj7cwjifeqVGIkWL2wA_right_cropped.png
B7SNCsJs4QZveWdDQuGCKg,40.77085055430216,-73.96111263138013,20.613363,298.7884,90.226364,359.7639,2013,9,B7SNCsJs4QZveWdDQuGCKg_right_cropped.png
b1bjDcF0LkTqzLDzA_dxSw,40.75954727169761,-73.98931055583773,12.981933,298.7352,88.52437,358.2558,2011,6,b1bjDcF0LkTqzLDzA_dxSw_right_cropped.png
lGlw88esnABU8ARHAoDYeg,40.77747100910846,-73.94864664208549,13.889116,300.5959,89.86225,2.9649396,2013,9,lGlw88esnABU8ARHAoDYeg_right_cropped.png
mMvuVG9_BZ0P7p5sV9FbXA,40.71798241787907,-73.99804505015508,11.206287,24.51803,87.72448,358.63202,2017,11,mMvuVG9_BZ0P7p5sV9FbXA_right_cropped.png
lXimlQh-4vR2XwWYahheDw,40.72385249581537,-74.00036266232016,8.073976,40.43569,88.969444,358.12152,2014,9,lXimlQh-4vR2XwWYahheDw_left_cropped.png
0L9nS_ovxnPaTlIvWnpqfA,40.74092150993901,-73.99390507426824,11.825604,118.75469,90.141335,359.1052,2009,5,0L9nS_ovxnPaTlIvWnpqfA_left_cropped.png
MNDd0pC6TssR2Q45MtPoBg,40.78443520337471,-73.9792500792738,22.224157,118.706825,90.41939,0.1604782,2009,5,MNDd0pC6TssR2Q45MtPoBg_left_cropped.png
0LJKGbsZtqDfCd1SZIKAMQ,40.79057990196819,-73.9798792444041,24.741146,258.73962,90.09603,0.03498214,2014,5,0LJKGbsZtqDfCd1SZIKAMQ_left_cropped.png
-hcN6Dux8hxUHGMdy7NymQ,40.84960134024551,-73.93667290691432,56.88549,106.39605,87.19972,1.476094,2021,8,-hcN6Dux8hxUHGMdy7NymQ_right_cropped.png
0iSnmkk6yWDf5Fzu_gZY-g,40.80052649225551,-73.96802223850253,33.663177,299.04996,89.61893,358.12918,2014,8,0iSnmkk6yWDf5Fzu_gZY-g_right_cropped.png
