,Label Combination,Frequency
0,"(0, 11, 31, 41, 50)",3
1,"(0, 31, 41, 50)",114
2,"(4, 23, 27, 41)",83
3,"(4, 23)",6
4,"(4, 27, 31, 41)",80
5,"(4, 31, 41, 50)",2
6,"(0, 31, 41)",808
7,"(0, 2, 36, 41)",7
8,"(0, 23, 36, 41)",24
9,"(0, 23, 41, 50)",62
10,"(0, 20, 28, 41)",4
11,"(0, 11, 31, 36, 41, 50)",1
12,"(0, 31, 36, 41, 50)",8
13,"(0, 11, 23, 41)",43
14,"(0, 20, 41, 50)",5
15,"(4, 20, 41, 50)",1
16,"(0, 11, 31, 41)",20
17,"(4, 31, 41)",136
18,"(0, 23, 41)",359
19,"(0, 31, 36, 41)",105
20,"(0, 20, 41)",88
21,"(45,)",11
22,"(41,)",55
23,"(0, 23)",22
24,"(0, 2, 41)",51
25,"(0, 20)",10
26,"(4, 23, 41)",32
27,"(41, 44)",1
28,"(7,)",3
29,"(4, 31, 41, 45)",1
30,"(0, 13, 41)",1
31,"(0, 2, 41, 44)",1
32,"(0, 15, 31)",1
33,"(0, 36, 41)",7
34,"(19, 23, 31, 41)",1
35,"(0, 41, 44, 47)",1
36,"(7, 31, 41)",10
37,"(7, 27, 41)",1
38,"(0, 31, 34, 41)",4
39,"(0, 23, 24, 41)",17
40,"(4, 19, 23, 27, 41)",2
41,"(0, 23, 26, 41)",6
42,"(7, 23, 27, 41)",22
43,"(41, 45)",1
44,"(0, 11, 20, 41)",6
45,"(7, 31)",3
46,"(0, 7, 22, 31)",1
47,"(4, 31)",3
48,"(7, 23)",2
49,"(4, 23, 27)",6
50,"(4, 20)",1
51,"(0, 31)",58
52,"(7, 23, 27)",3
53,"(7, 20)",1
54,"(4,)",2
55,"(0, 11, 23)",1
56,"(0, 23, 28)",2
57,"(0, 35, 41)",1
58,"(4, 11, 31, 41)",4
59,"(0, 2)",1
60,"(7, 23, 35, 39, 41)",1
61,"(4, 20, 27)",3
62,"(0, 23, 28, 41)",15
63,"(4, 27, 31, 36, 41)",4
64,"(43,)",1
65,"(0, 28, 31, 41)",25
66,"(0, 4, 11, 23, 41)",1
67,"(7, 20, 27, 41)",4
68,"(0, 23, 31, 41)",4
69,"(4, 9, 19, 23, 41)",1
70,"(0, 19, 23, 41)",32
71,"(7, 23, 41)",4
72,"(0, 7, 23, 27)",1
73,"(0, 5, 20, 41)",6
74,"(4, 5, 20, 41)",7
75,"(0, 31, 33, 41, 50)",1
76,"(4, 11, 23)",1
77,"(4, 19, 23, 24)",1
78,"(0, 28, 31, 33, 41)",1
79,"(0, 23, 30, 41)",11
80,"(4, 23, 30, 41)",1
81,"(4, 23, 41, 44)",2
82,"(0, 23, 34, 41)",2
83,"(4, 20, 41)",8
84,"(0, 15, 31, 41, 48)",1
85,"(0, 10, 31, 41)",4
86,"(0, 15, 31, 41)",19
87,"(0, 11, 23, 32, 36, 41)",1
88,"(4, 27, 31, 32, 41)",2
89,"(0, 31, 40, 41)",5
90,"(4, 23, 27, 41, 46)",2
91,"(0,)",3
92,"(4, 27, 31)",2
93,"(7, 23, 27, 32, 41)",1
94,"(4, 19, 23, 24, 27, 41)",2
95,"(0, 23, 32, 41)",18
96,"(0, 17, 23)",1
97,"(4, 23, 36)",1
98,"(0, 20, 36, 41)",2
99,"(0, 41)",9
100,"(4, 23, 26, 41)",1
101,"(4, 26, 41)",1
102,"(7, 20, 23, 27, 39)",1
103,"(0, 6, 23, 41)",1
104,"(5, 7, 20, 41)",3
105,"(4, 5, 20, 23, 27)",1
106,"(0, 6, 31, 41)",1
107,"(7, 15, 23, 27, 41)",2
108,"(7, 15, 23, 27, 34, 39, 41)",1
109,"(7, 27, 31, 41, 44)",1
110,"(4, 7, 41)",1
111,"(4, 41)",6
112,"(4, 23, 36, 41)",2
113,"(0, 23, 32, 36, 41)",2
114,"(0, 15, 31, 39, 41)",1
115,"(4, 39, 41, 44, 48)",1
116,"(4, 23, 39, 41)",2
117,"(0, 11, 15, 31, 41)",1
118,"(0, 18, 36, 41)",1
119,"(7, 23, 32, 41)",1
120,"(4, 23, 27, 41, 44)",2
121,"(4, 23, 27, 39, 41)",2
122,"(4, 31, 36, 41)",24
123,"(0, 11, 23, 36, 41, 44)",1
124,"(4, 19, 23, 41)",3
125,"(7, 19, 23, 27, 41)",1
126,"(7, 20, 23, 27, 41)",6
127,"(0, 10, 23, 41, 45)",1
128,"(7, 15, 23, 39, 41)",2
129,"(0, 23, 27, 31, 41, 44)",1
130,"(0, 31, 32, 41)",5
131,"(4, 15, 31, 41)",10
132,"(5, 7, 20, 27, 41, 44)",1
133,"(0, 15, 27, 31, 41)",1
134,"(4, 15, 27, 31, 41)",1
135,"(0, 20, 41, 44)",3
136,"(7, 15, 23, 35, 39, 41)",1
137,"(6, 7, 23, 27, 41, 44)",1
138,"(0, 3, 23, 41)",14
139,"(7, 23, 41, 48)",1
140,"(0, 23, 39, 41)",2
141,"(7, 15, 27, 31, 41)",1
142,"(7, 31, 39, 41)",6
143,"(7, 19, 23, 24, 41, 44)",1
144,"(0, 31, 33, 41)",6
145,"(0, 23, 24, 28, 41)",1
146,"(0, 19, 23, 27, 41)",1
147,"(0, 18, 41)",6
148,"(7, 27, 31, 41)",12
149,"(4, 23, 41, 48)",1
150,"(4, 11, 23, 27, 41)",3
151,"(4, 15, 23, 28, 41)",1
152,"(0, 15, 23, 41)",3
153,"(0, 20, 24, 41)",13
154,"(7, 31, 41, 44)",2
155,"(7, 31, 39, 41, 44)",1
156,"(7, 19, 23, 41, 44)",2
157,"(7, 12, 20, 39, 41, 44)",1
158,"(0, 41, 47)",1
159,"(4, 12, 20, 41)",1
160,"(0, 4, 23, 28, 31, 41)",1
161,"(0, 31, 41, 44)",6
162,"(4, 31, 41, 48)",5
163,"(4, 31, 39, 41)",17
164,"(0, 20, 30, 41)",5
165,"(0, 13, 23, 41)",2
166,"(4, 28, 31, 41)",1
167,"(0, 31, 38, 41)",5
168,"(4, 23, 27, 40, 41)",1
169,"(4, 5, 20, 23, 41)",1
170,"(0, 5, 11, 20, 41)",1
171,"(5, 7, 20, 27, 41)",5
172,"(7, 11, 41, 47)",1
173,"(0, 23, 40, 41)",2
174,"(7, 23, 27, 36, 41)",2
175,"(7, 15, 31, 36, 39, 41)",2
176,"(0, 13, 22, 31, 36, 41, 44)",1
177,"(0, 15, 31, 35, 41)",4
178,"(4, 8, 23, 27, 41)",1
179,"(3, 7, 23, 41)",1
180,"(0, 18, 22, 41)",7
181,"(4, 31, 36, 41, 44)",1
182,"(0, 15, 31, 36, 41)",5
183,"(4, 31, 41, 44)",9
184,"(7, 21, 23, 27, 41)",1
185,"(7, 15, 31, 39, 41)",2
186,"(4, 27, 41)",2
187,"(0, 9)",1
188,"(0, 23, 27, 41, 44)",1
189,"(4, 23, 27, 44)",1
190,"(0, 19, 23, 29, 41)",2
191,"(0, 23, 29, 41)",1
192,"(7, 23, 27, 41, 44)",2
193,"(7, 15, 23, 41)",1
194,"(4, 31, 32, 41)",1
195,"(4, 20, 27, 41, 44)",1
196,"(7, 41, 47)",6
197,"(0, 10, 18, 41)",1
198,"(4, 11, 27, 31, 41)",1
199,"(0, 20, 23, 41)",1
200,"(0, 19, 23, 41, 44)",4
201,"(0, 19, 23, 44)",1
202,"(0, 10, 31, 41, 44, 45)",1
203,"(4, 20, 27, 41)",7
204,"(0, 13, 22, 31, 41)",1
205,"(4, 20, 21, 41, 44)",1
206,"(7, 20, 23, 39, 41)",1
207,"(4, 20, 27, 30, 41)",1
208,"(7, 18, 22, 41)",2
209,"(0, 31, 34, 41, 44)",1
210,"(7, 23, 27, 34, 41)",1
211,"(0, 20, 23, 27, 41)",1
212,"(0, 27, 41)",1
213,"(4, 23, 27, 32, 41)",2
214,"(4, 18, 41)",1
215,"(0, 15, 36, 41, 44)",1
216,"(0, 20, 32, 41)",2
217,"(0, 23, 41, 46)",4
218,"(4, 15, 23, 27, 41)",2
219,"(0, 15, 23, 39, 41)",1
220,"(7, 19, 23, 27, 41, 44)",1
221,"(7, 23, 41, 44)",3
222,"(0, 31, 44)",1
223,"(7, 31, 39, 41, 48)",1
224,"(4, 27, 31, 41, 48)",3
225,"(7, 22, 23, 41)",1
226,"(0, 22, 23, 41)",6
227,"(0, 11, 31, 36, 41)",3
228,"(4, 23, 36, 41, 48)",1
229,"(0, 31, 38, 40, 41)",2
230,"(0, 31, 39, 41)",7
231,"(0, 13, 20, 39, 41)",1
232,"(4, 20, 31, 41, 44)",1
233,"(4, 20, 38, 41)",1
234,"(0, 20, 38, 41)",1
235,"(7, 23, 30, 41)",1
236,"(7, 23, 36, 41)",1
237,"(7, 13, 27, 32, 39, 41)",1
238,"(4, 15, 31, 35, 41)",3
239,"(0, 31, 36, 41, 48)",1
240,"(0, 19, 31, 41)",2
241,"(4, 27, 31, 38, 41)",2
242,"(0, 31, 41, 46)",2
243,"(0, 18, 22, 38, 41)",1
244,"(0, 11, 27, 31)",1
245,"(4, 41, 47)",1
246,"(0, 23, 26)",1
247,"(7, 27, 31, 39, 41, 48)",2
248,"(4, 20, 23, 27, 41)",3
249,"(7, 27, 31, 39, 41)",2
250,"(0, 10, 11, 23, 41)",1
251,"(4, 22, 23, 32, 41)",1
252,"(0, 7, 20, 32, 41)",1
253,"(0, 22, 23, 32, 41)",2
254,"(0, 22, 31, 33, 41)",1
255,"(7, 41)",2
256,"(7, 19, 31, 41)",1
257,"(0, 4, 39, 41)",1
258,"(0, 20, 38, 40, 41)",1
259,"(0, 15, 41)",2
260,"(0, 23, 38, 41)",1
261,"(7, 23, 27, 39, 41, 51)",1
262,"(7, 20, 41)",7
263,"(0, 31, 41, 51)",1
264,"(0, 23, 41, 51)",1
265,"(4, 15, 20, 27, 35, 41)",1
266,"(0, 13, 31, 41)",1
267,"(4, 31, 33, 39, 41)",1
268,"(4, 23, 24, 41)",2
269,"(0, 11, 23, 41, 44)",2
270,"(0, 31, 41, 45)",1
271,"(0, 6, 41)",1
272,"(0, 11, 36, 41)",1
273,"(0, 31, 39, 41, 44)",2
274,"(4, 31, 36, 39, 41)",2
275,"(7, 15, 31, 36, 41)",1
276,"(0, 1, 23, 41)",2
277,"(7, 23, 27, 36, 39, 41)",1
278,"(7, 15, 27, 31, 35, 41, 44)",1
279,"(4, 19, 31, 39, 41)",1
280,"(4, 11, 27, 31, 41, 44)",1
281,"(2, 4, 32, 41)",1
282,"(2, 4, 23, 27, 41)",1
283,"(0, 15, 35, 41, 44)",1
284,"(0, 20, 24, 27, 41)",1
285,"(0, 20, 27, 41, 44)",2
286,"(7, 20, 27, 41, 44)",1
287,"(4, 20, 44)",1
288,"(7, 23, 27, 39, 41)",2
289,"(7, 19, 20, 23, 24, 41)",1
290,"(4, 23, 39, 41, 44)",1
291,"(7, 27, 31, 41, 48)",1
292,"(0, 19, 23)",1
293,"(4, 20, 24, 27, 41)",2
294,"(4, 11, 23, 41)",2
295,"(4, 6, 31, 36, 41)",1
296,"(0, 23, 33, 41)",2
297,"(0, 7, 27, 41)",1
298,"(0, 23, 41, 44)",3
299,"(7, 27, 41, 47)",1
300,"(7, 13, 31, 39, 41)",1
301,"(7, 11, 20, 26, 27, 41, 47)",1
302,"(0, 1, 23)",1
303,"(4, 27, 31, 33, 41)",1
304,"(0, 13, 23, 39, 41)",1
305,"(0, 20, 28, 41, 44)",1
306,"(0, 27, 31, 41, 44)",1
307,"(4, 20, 39, 41)",1
308,"(4, 20, 27, 31, 41)",1
309,"(0, 13)",1
310,"(7, 23, 39, 41)",2
311,"(3, 7, 20, 23, 27)",1
312,"(4, 23, 35, 41)",1
313,"(0, 19, 20, 41)",1
314,"(5, 7, 20)",1
315,"(5, 7, 20, 41, 44)",1
316,"(2, 4, 32, 39, 41)",1
317,"(6, 7, 41)",1
318,"(11, 23, 31, 41)",1
319,"(0, 31, 36, 41, 45)",1
320,"(4, 31, 38, 41)",1
321,"(4, 15, 31, 39, 41)",1
322,"(4, 31, 39, 41, 44)",1
323,"(0, 41, 44)",1
324,"(4, 19, 23, 41, 44)",1
325,"(0, 2, 20, 41, 44)",1
326,"(0, 26, 31, 36, 41)",1
327,"(7, 23, 27, 31)",1
328,"(0, 23, 27, 36, 41)",2
329,"(0, 9, 41)",1
330,"(7, 23, 27, 39, 41, 48)",2
331,"(0, 20, 23, 24, 41)",1
332,"(4, 9, 16, 31, 36, 41)",1
333,"(7, 31, 36, 41)",2
334,"(7, 11, 23, 27, 41)",1
335,"(0, 23, 27, 41)",1
336,"(7, 23, 36)",1
337,"(0, 11, 20, 39, 41)",1
338,"(4, 27, 31, 40, 41)",1
339,"(0, 23, 28, 40, 41)",1
340,"(0, 27, 31, 41)",1
341,"(4, 23, 27, 41, 50)",1
342,"(7, 20, 23, 41, 50)",2
343,"(0, 7, 31, 41)",1
344,"(4, 27, 31, 41, 50)",2
345,"(0, 15, 31, 36, 39, 41)",1
346,"(24, 41, 44)",1
347,"(7, 19, 23, 41)",1
348,"(7, 20, 26, 27, 41)",1
349,"(0, 2, 41, 50)",4
350,"(0, 26, 31, 32, 41)",1
351,"(4, 27, 31, 39, 41)",2
352,"(4, 23, 41, 50)",1
353,"(0, 11, 15, 23, 35, 41)",1
354,"(4, 15, 23, 27, 35, 41)",1
355,"(0, 20, 30, 41, 45)",1
356,"(7, 20, 23, 27, 32, 41)",1
357,"(7, 20, 23, 41)",1
358,"(4, 31, 36, 41, 50)",1
359,"(0, 15, 20, 41)",1
360,"(0, 31, 41, 43)",1
361,"(20, 31)",1
362,"(0, 23, 24, 41, 44)",1
363,"(7, 9, 16, 20, 23, 27, 41, 44, 48)",1
364,"(4, 15, 39, 41)",1
365,"(7, 20, 41, 47)",1
366,"(0, 20, 41, 49)",1
367,"(0, 31, 32, 41, 50)",1
368,"(0, 2, 50)",1
369,"(0, 23, 33, 41, 50)",2
370,"(0, 28, 31, 41, 50)",2
371,"(4, 23, 27, 31, 41)",1
372,"(0, 5, 20, 41, 50)",1
373,"(5, 7, 20, 41, 44, 50)",1
374,"(4, 27, 31, 36, 41, 44)",1
375,"(7, 27, 31, 36, 41)",1
376,"(0, 23, 24, 41, 50)",1
377,"(0, 31, 41, 44, 50)",3
378,"(0, 18, 22, 50)",1
379,"(0, 31, 50)",2
380,"(4, 5, 20, 27, 41)",1
381,"(0, 20, 41, 47)",2
382,"(4, 31, 41, 44, 50)",2
383,"(0, 39, 41)",1
384,"(3, 4, 23, 41, 50)",1
385,"(0, 3, 31, 41)",1
386,"(0, 19, 23, 41, 50)",1
387,"(0, 31, 39, 41, 50)",1
388,"(0, 31, 39, 41, 48, 50)",1
389,"(7, 23, 27, 41, 50)",1
390,"(0, 23, 50)",2
391,"(0, 23, 26, 41, 50)",1
392,"(2, 7, 27, 41, 47)",1
393,"(0, 7, 31, 41, 50)",1
394,"(4, 6, 27, 31, 41)",1
395,"(0, 7, 31, 36, 41, 50)",1
396,"(4, 31, 39, 50)",1
397,"(0, 31, 44, 50)",1
398,"(0, 23, 24)",1
399,"(4, 11, 20, 27, 41)",1
400,"(0, 11, 31, 41, 44)",1
401,"(0, 20, 50)",1
402,"(0, 27, 31, 44, 50)",1
403,"(4, 20, 23, 27, 44, 50)",1
404,"(0, 20, 44, 50)",1
405,"(4, 31, 39, 41, 50)",1
406,"(0, 20, 41, 44, 50)",1
407,"(0, 23, 28, 41, 44)",1
408,"(7, 20, 27, 44)",1
